source,target,weight
0,0,1.0
0,1,-0.13244829
0,2,-0.017470576
0,3,0.0453057
0,4,0.09279005
0,5,-0.04059781
0,6,0.072208725
0,7,-0.01658813
0,8,-0.095952556
0,9,0.0058632605
1,0,-0.13244829
1,1,1.0
1,2,0.21266335
1,3,-0.08569652
1,4,0.0045647984
1,5,-0.025378775
1,6,-0.17620853
1,7,0.055295426
1,8,0.038501404
1,9,0.11589752
2,0,-0.017470576
2,1,0.21266335
2,2,1.0
2,3,0.032616176
2,4,-0.15582708
2,5,-0.006886677
2,6,-0.11415533
2,7,0.12509869
2,8,0.051093552
2,9,0.05683073
3,0,0.0453057
3,1,-0.08569652
3,2,0.032616176
3,3,1.0
3,4,0.14627445
3,5,0.10178159
3,6,-0.119854204
3,7,-0.07132235
3,8,0.012184217
3,9,-0.06919226
4,0,0.09279005
4,1,0.0045647984
4,2,-0.15582708
4,3,0.14627445
4,4,1.0
4,5,0.04142131
4,6,0.019232407
4,7,-0.10727952
4,8,-0.14824352
4,9,-0.0468833
5,0,-0.04059781
5,1,-0.025378775
5,2,-0.006886677
5,3,0.10178159
5,4,0.04142131
5,5,1.0
5,6,0.00051324937
5,7,-0.10789236
5,8,0.15058208
5,9,0.088350505
6,0,0.072208725
6,1,-0.17620853
6,2,-0.11415533
6,3,-0.119854204
6,4,0.019232407
6,5,0.00051324937
6,6,1.0
6,7,-0.03321259
6,8,0.007481887
6,9,-0.075691834
7,0,-0.01658813
7,1,0.055295426
7,2,0.12509869
7,3,-0.07132235
7,4,-0.10727952
7,5,-0.10789236
7,6,-0.03321259
7,7,1.0
7,8,-0.1152907
7,9,0.019957907
8,0,-0.095952556
8,1,0.038501404
8,2,0.051093552
8,3,0.012184217
8,4,-0.14824352
8,5,0.15058208
8,6,0.007481887
8,7,-0.1152907
8,8,1.0
8,9,0.2357748
9,0,0.0058632605
9,1,0.11589752
9,2,0.05683073
9,3,-0.06919226
9,4,-0.0468833
9,5,0.088350505
9,6,-0.075691834
9,7,0.019957907
9,8,0.2357748
9,9,1.0
